Date,AGG,EFA,GSG,SHV,SPY,VNQ
2022-11-03,83.76040649414062,52.82005310058594,22.170000076293945,94.5467300415039,354.0419616699219,70.41180419921875
2022-11-04,83.75151062011719,54.93611145019531,22.979999542236328,94.55533599853516,359.13775634765625,71.37325286865234
2022-11-07,83.48522186279297,55.10792922973633,22.829999923706055,94.56393432617188,362.57305908203125,71.37325286865234
2022-11-08,83.84031677246094,55.73188781738281,22.440000534057617,94.57251739501953,364.5293273925781,71.59175109863281
2022-11-09,83.9379653930664,54.95419692993164,21.84000015258789,94.60699462890625,357.0192565917969,70.85757446289062
2022-11-10,85.7401123046875,58.03785705566406,22.020000457763672,94.65003967285156,376.638916015625,76.04055786132812
2022-11-11,85.67798614501953,59.195350646972656,22.420000076293945,94.64141845703125,380.28424072265625,76.03182983398438
2022-11-14,85.43826293945312,58.571388244628906,21.979999542236328,94.63282012939453,377.0492858886719,74.17888641357422
2022-11-15,86.06859588623047,58.960235595703125,22.309999465942383,94.65863800048828,380.26519775390625,74.98297882080078
2022-11-16,86.60126495361328,58.8245964050293,22.06999969482422,94.66727447509766,377.36419677734375,74.30123901367188
2022-11-17,86.2372817993164,58.797462463378906,21.6299991607666,94.67585754394531,376.2095031738281,73.79430389404297
2022-11-18,86.11300659179688,58.91502380371094,21.440000534057617,94.6844711303711,377.9176940917969,74.72953033447266
2022-11-21,86.05970001220703,58.471923828125,21.399999618530273,94.6844711303711,376.5435791015625,75.12281799316406
2022-11-22,86.50358581542969,59.28578186035156,21.65999984741211,94.7103042602539,381.6106872558594,75.53362274169922
2022-11-23,87.01851654052734,59.9368782043457,21.25,94.74474334716797,384.01544189453125,75.59480285644531
2022-11-25,87.0362548828125,60.244346618652344,21.020000457763672,94.75335693359375,383.92950439453125,76.07552337646484
2022-11-28,86.89420318603516,59.466644287109375,20.850000381469727,94.761962890625,377.80322265625,74.0390396118164
2022-11-29,86.58348846435547,59.63846206665039,21.1299991607666,94.78779602050781,377.1542663574219,75.2626724243164
2022-11-30,87.2582015991211,60.69648742675781,21.59000015258789,94.79641723632812,389.03485107421875,76.98450469970703
2022-12-01,87.9842758178711,61.284278869628906,21.469999313354492,94.84820556640625,388.7485656738281,76.81845092773438
2022-12-02,88.34910583496094,61.23906707763672,21.209999084472656,94.83956909179688,388.300048828125,76.5912094116211
2022-12-05,87.65505981445312,60.434242248535156,20.59000015258789,94.84820556640625,381.31488037109375,75.1927490234375
2022-12-06,87.91310119628906,60.16295623779297,20.100000381469727,94.8654556274414,375.8182373046875,74.48478698730469
2022-12-07,88.6961441040039,60.16295623779297,19.940000534057617,94.9000015258789,375.1789245605469,74.63337707519531
2022-12-08,88.42918395996094,60.47041320800781,19.8700008392334,94.93453216552734,378.1180419921875,75.15778350830078
2022-12-09,87.90422058105469,60.506591796875,19.889999389648438,94.93453216552734,375.29345703125,75.0179443359375
2022-12-12,87.92198944091797,60.68744659423828,20.219999313354492,94.93453216552734,380.70416259765625,75.59480285644531
2022-12-13,88.50926971435547,61.548160552978516,20.68000030517578,94.96907806396484,383.5860290527344,76.9932632446289
2022-12-14,88.70501708984375,61.49368667602539,20.93000030517578,94.96043395996094,381.1335754394531,76.46883392333984
2022-12-15,88.83523559570312,59.922977447509766,20.739999771118164,95.00631713867188,371.81036376953125,75.44622039794922
2022-12-16,88.60335540771484,59.39638137817383,20.43000030517578,95.02363586425781,367.42071533203125,73.49713134765625
2022-12-19,88.05935668945312,59.25111770629883,20.40999984741211,95.03229522705078,364.30511474609375,72.56192779541016
2022-12-20,87.4618148803711,59.48716735839844,20.420000076293945,95.04959869384766,364.80364990234375,72.37838745117188
2022-12-21,87.70262145996094,60.10456085205078,20.8700008392334,95.06690979003906,370.25836181640625,72.99893951416016
2022-12-22,87.67585754394531,59.61428451538086,20.709999084472656,95.11021423339844,364.9761962890625,72.6922378540039
2022-12-23,87.37263488769531,59.82310485839844,21.09000015258789,95.10153198242188,367.0755920410156,73.33930969238281
2022-12-27,86.73945617675781,59.91389465332031,21.239999771118164,95.10153198242188,365.6280517578125,73.3127212524414
2022-12-28,86.58782958984375,59.27835464477539,21.040000915527344,95.11886596679688,361.0841064453125,72.06291198730469
2022-12-29,86.90887451171875,60.21350860595703,20.989999771118164,95.17081451416016,367.58367919921875,73.64067077636719
2022-12-30,86.4986343383789,59.59612274169922,21.229999542236328,95.16214752197266,366.615478515625,73.10884857177734
2023-01-03,87.00698852539062,60.12272262573242,20.579999923706055,95.17945861816406,365.07208251953125,73.17975616455078
2023-01-04,87.48859405517578,60.921688079833984,19.920000076293945,95.1881332397461,367.8905334472656,74.83729553222656
2023-01-05,87.41722106933594,60.31338119506836,19.860000610351562,95.20545196533203,363.6916198730469,72.82522583007812
2023-01-06,88.37146759033203,61.85684585571289,19.969999313354492,95.22273254394531,372.03179931640625,74.78411865234375
2023-01-09,88.59443664550781,62.12015151977539,20.209999084472656,95.23141479492188,371.8209228515625,74.81070709228516
2023-01-10,88.25556945800781,62.301727294921875,20.209999084472656,95.22273254394531,374.428466796875,74.97911834716797
2023-01-11,88.79955291748047,62.773860931396484,20.68000030517578,95.24871826171875,379.1642150878906,77.66487121582031
2023-01-12,89.44168853759766,63.69993591308594,20.899999618530273,95.30064392089844,380.54461669921875,78.64876556396484
2023-01-13,89.1117172241211,64.03587341308594,21.149999618530273,95.30064392089844,382.02093505859375,78.16124725341797
2023-01-17,88.95117950439453,64.23561096191406,21.3700008392334,95.32660675048828,381.3211364746094,78.38282775878906
2023-01-18,89.8341064453125,64.00863647460938,21.079999923706055,95.33528137207031,375.3008117675781,77.2394027709961
2023-01-19,89.62893676757812,63.90876007080078,21.280000686645508,95.36127471923828,372.5686950683594,76.81392669677734
2023-01-20,89.26329803466797,64.47168731689453,21.489999771118164,95.37859344482422,379.5092468261719,77.72691345214844
2023-01-23,89.04033660888672,64.73497009277344,21.600000381469727,95.37859344482422,384.0628356933594,78.08146667480469
2023-01-24,89.43277740478516,64.65325164794922,21.3700008392334,95.38723754882812,383.650634765625,78.27645874023438
2023-01-25,89.5397720336914,65.07998657226562,21.31999969482422,95.42189025878906,383.79443359375,78.3119125366211
2023-01-26,89.38815307617188,65.13446044921875,21.479999542236328,95.4478530883789,388.0124816894531,79.18943786621094
2023-01-27,89.25439453125,65.00735473632812,21.200000762939453,95.45651245117188,388.904052734375,80.07582092285156
2023-01-30,89.01359558105469,64.58971405029297,20.8700008392334,95.46514129638672,384.02447509765625,79.05648803710938
2023-01-31,89.37923431396484,64.96195983886719,21.209999084472656,95.47383117675781,389.6709289550781,80.71400451660156
2023-02-01,90.00955963134766,65.54302978515625,20.690000534057617,95.4998550415039,393.812255859375,81.21039581298828
2023-02-02,90.10787200927734,65.45222473144531,20.469999313354492,95.53462219238281,399.54498291015625,83.05406188964844
2023-02-03,89.24069213867188,64.84393310546875,19.989999771118164,95.51722717285156,395.2982177734375,81.49403381347656
2023-02-06,88.74897003173828,64.18113708496094,20.1299991607666,95.51722717285156,392.8824157714844,80.900146484375
2023-02-07,88.59696960449219,64.72589874267578,20.59000015258789,95.52593231201172,398.02081298828125,80.7228775024414
2023-02-08,88.72216796875,64.32640838623047,20.68000030517578,95.54328918457031,393.6684875488281,80.34172821044922
2023-02-09,88.37349700927734,64.44444274902344,20.530000686645508,95.5780258178711,390.25567626953125,79.46421813964844
2023-02-10,87.98905181884766,64.16297912597656,20.899999618530273,95.5780258178711,391.1664123535156,79.73899841308594
2023-02-13,88.25725555419922,64.80760955810547,20.829999923706055,95.60408782958984,395.7583312988281,80.4480972290039
2023-02-14,87.9443359375,64.9256362915039,20.899999618530273,95.60408782958984,395.57623291015625,79.8099136352539
2023-02-15,87.77449798583984,64.6351089477539,20.639999389648438,95.61278533935547,396.86083984375,80.1290054321289
2023-02-16,87.40792846679688,64.31732940673828,20.530000686645508,95.65623474121094,391.396484375,79.34898376464844
2023-02-17,87.61355590820312,64.48074340820312,20.299999237060547,95.66490173339844,390.4187316894531,79.03874969482422
2023-02-21,86.79109954833984,63.77257537841797,20.3799991607666,95.66490173339844,382.5865478515625,77.45211029052734
2023-02-22,87.02351379394531,63.41848373413086,20.0,95.69098663330078,382.0592041015625,76.75188446044922
2023-02-23,87.33644104003906,63.745330810546875,20.170000076293945,95.72572326660156,384.0915832519531,77.32803344726562
2023-02-24,86.83578491210938,62.68305969238281,20.219999313354492,95.73442077636719,379.9885559082031,75.97186279296875
2023-02-27,87.00565338134766,63.42756271362305,20.18000030517578,95.75178527832031,381.2827453613281,76.08709716796875
2023-02-28,86.9967041015625,62.96452331542969,20.309999465942383,95.75178527832031,379.8735656738281,75.98072814941406
2023-03-01,86.4984359741211,63.30044937133789,20.610000610351562,95.76920318603516,378.4163818359375,75.0234375
2023-03-02,86.31918334960938,63.42756271362305,20.549999237060547,95.812744140625,381.3594665527344,75.90095520019531
2023-03-03,87.00028228759766,64.3536376953125,20.8700008392334,95.82142639160156,387.4756164550781,77.05326080322266
2023-03-06,86.78518676757812,64.1902084350586,20.850000381469727,95.83015441894531,387.7440490722656,76.75188446044922
2023-03-07,86.6687240600586,63.118865966796875,20.309999465942383,95.812744140625,381.8004150390625,74.9614028930664
2023-03-08,86.5791015625,63.4638786315918,20.200000762939453,95.82142639160156,382.4236145019531,75.82117462158203
2023-03-09,86.89274597167969,63.00083541870117,19.920000076293945,95.87371063232422,375.367919921875,74.08387756347656
2023-03-10,87.90543365478516,62.328975677490234,20.1299991607666,95.91727447509766,369.9515380859375,71.62858581542969
2023-03-13,88.60446166992188,61.90224075317383,19.90999984741211,96.03050994873047,369.42437744140625,72.56816101074219
2023-03-14,88.08466339111328,62.72846603393555,19.559999465942383,95.97824096679688,375.5309143066406,73.26840209960938
2023-03-15,88.96289825439453,60.78550720214844,19.010000228881836,96.07404327392578,373.1822204589844,73.2152099609375
2023-03-16,88.61338806152344,61.729736328125,19.059999465942383,96.06531524658203,379.729736328125,73.05567169189453
2023-03-17,89.16903686523438,60.99432373046875,18.889999389648438,96.1349868774414,375.28973388671875,71.39813232421875
2023-03-20,88.8105239868164,61.947654724121094,19.020000457763672,96.11759185791016,378.8984069824219,72.21360778808594
2023-03-21,88.54170227050781,62.88280487060547,19.209999084472656,96.09144592285156,383.8735046386719,71.8945083618164
2023-03-22,89.39307403564453,62.66489791870117,19.239999771118164,96.12626647949219,377.329833984375,69.20877075195312
2023-03-23,89.608154296875,62.673980712890625,19.149999618530273,96.18726348876953,378.349853515625,68.77444458007812
2023-03-24,89.760498046875,62.48331832885742,19.239999771118164,96.19596099853516,380.8326110839844,70.5381088256836
2023-03-27,88.79261779785156,63.07347106933594,19.739999771118164,96.19596099853516,381.5447082519531,70.45752716064453
2023-03-28,88.658203125,63.100711822509766,19.829999923706055,96.20468139648438,380.688232421875,70.28743743896484
2023-03-29,88.76573181152344,63.86335754394531,19.709999084472656,96.21338653564453,386.22149658203125,71.84519958496094
2023-03-30,88.86432647705078,64.60786437988281,19.8700008392334,96.2308120727539,388.4829406738281,72.78524017333984
2023-03-31,89.29447937011719,64.9347152709961,20.1200008392334,96.2395248413086,393.9584655761719,74.34300231933594
2023-04-03,89.68262481689453,65.45222473144531,20.65999984741211,96.2316665649414,395.4596252441406,73.75211334228516
2023-04-04,90.01504516601562,65.46131134033203,20.6299991607666,96.2666244506836,393.265625,73.65364837646484
2023-04-05,90.32052612304688,65.00735473632812,20.65999984741211,96.31904602050781,392.23590087890625,73.25972747802734
2023-04-06,90.23965454101562,65.3160400390625,20.6200008392334,96.31904602050781,393.76593017578125,73.76107025146484
2023-04-10,89.6197280883789,65.27064514160156,20.600000381469727,96.31031036376953,394.1701354980469,74.10128021240234
2023-04-11,89.67363739013672,65.48855590820312,20.809999465942383,96.32780456542969,394.2760314941406,74.41461944580078
2023-04-12,89.78144836425781,65.90619659423828,21.010000228881836,96.33653259277344,392.66888427734375,74.05651092529297
2023-04-13,89.7454833984375,66.75056457519531,20.93000030517578,96.38897705078125,397.8846130371094,73.83269500732422
2023-04-14,89.30526733398438,66.47818756103516,20.979999542236328,96.37152099609375,396.9126892089844,72.68675231933594
2023-04-17,88.85606384277344,66.36016082763672,20.84000015258789,96.3802490234375,398.33697509765625,74.19973754882812
2023-04-18,88.9818344116211,66.72332000732422,20.8799991607666,96.39769744873047,398.5967102050781,74.02965545654297
2023-04-19,88.8470687866211,66.51449584960938,20.559999465942383,96.40644836425781,398.5294494628906,74.46833038330078
2023-04-20,89.25135040283203,66.51449584960938,20.209999084472656,96.45890808105469,396.35455322265625,73.73422241210938
2023-04-21,89.0986099243164,66.85043334960938,20.209999084472656,96.46762084960938,396.6625671386719,73.74317169189453
2023-04-24,89.44901275634766,67.02294158935547,20.3799991607666,96.47636413574219,397.0763244628906,73.46562957763672
2023-04-25,90.00604248046875,66.0877685546875,20.010000228881836,96.50261688232422,390.77313232421875,72.74047088623047
2023-04-26,89.67363739013672,66.04237365722656,19.600000381469727,96.51133728027344,389.1180419921875,72.04216003417969
2023-04-27,89.3501968383789,66.86859893798828,19.6299991607666,96.52883911132812,396.8645935058594,73.67153930664062
2023-04-28,89.80836486816406,66.84135437011719,19.90999984741211,96.53755187988281,400.2519836425781,74.57575988769531
2023-05-01,88.88880157470703,66.74148559570312,19.760000228881836,96.52703857421875,399.8477783203125,74.02070617675781
2023-05-02,89.75344848632812,66.06962585449219,19.15999984741211,96.55335998535156,395.353759765625,72.76732635498047
2023-05-03,90.14974212646484,66.24213409423828,18.690000534057617,96.5708999633789,392.64007568359375,72.48085021972656
2023-05-04,90.0416488647461,66.1059341430664,18.799999237060547,96.62354278564453,389.8590087890625,73.0806655883789
2023-05-05,89.75344848632812,67.0774154663086,19.260000228881836,96.61478424072266,397.0763244628906,74.29823303222656
2023-05-08,89.25806427001953,67.0955810546875,19.520000457763672,96.62354278564453,397.18212890625,73.86852264404297
2023-05-09,89.17700958251953,66.82319641113281,19.579999923706055,96.62354278564453,395.44036865234375,73.55516052246094
2023-05-10,89.75344848632812,66.68700408935547,19.469999313354492,96.65863037109375,397.2879943847656,74.26241302490234
2023-05-11,90.0236587524414,66.52359008789062,19.149999618530273,96.69374084472656,396.59515380859375,73.4477310180664
2023-05-12,89.519287109375,66.40556335449219,19.030000686645508,96.69374084472656,396.0755310058594,73.43877410888672
2023-05-15,89.2940902709961,66.91399383544922,19.31999969482422,96.70246887207031,397.4420166015625,73.31344604492188
2023-05-16,89.08695220947266,66.2784423828125,19.1200008392334,96.70246887207031,394.7860107421875,71.4781494140625
2023-05-17,88.95183563232422,66.5871353149414,19.43000030517578,96.72001647949219,399.5783386230469,72.44502258300781
2023-05-18,88.53752136230469,66.48726654052734,19.290000915527344,96.74632263183594,403.4275207519531,72.09587860107422
2023-05-19,88.3393783569336,66.87767791748047,19.25,96.74632263183594,402.8404541015625,71.9794921875
2023-05-22,88.25830078125,66.89582824707031,19.239999771118164,96.74632263183594,403.0040283203125,72.41816711425781
2023-05-23,88.35739135742188,65.91526794433594,19.31999969482422,96.76388549804688,398.48126220703125,71.73776245117188
2023-05-24,88.13220977783203,64.95287322998047,19.459999084472656,96.76388549804688,395.5943603515625,70.19792175292969
2023-05-25,87.8079605102539,64.8620834350586,19.149999618530273,96.80774688720703,399.0201416015625,70.18894958496094
2023-05-26,87.8800277709961,65.49762725830078,19.3700008392334,96.82528686523438,404.1877746582031,70.99470520019531
2023-05-30,88.46546173095703,64.83485412597656,18.860000610351562,96.83406829833984,404.3416748046875,71.26326751708984
2023-05-31,88.78071594238281,64.16297912597656,18.670000076293945,96.85160827636719,402.099609375,71.62139129638672
2023-06-01,89.0498046875,65.11629486083984,19.0,96.91503143310547,405.919921875,71.63033294677734
2023-06-02,88.5802230834961,65.96066284179688,19.360000610351562,96.92385864257812,411.7900085449219,73.37611389160156
2023-06-05,88.57120513916016,65.57933807373047,19.329999923706055,96.92385864257812,411.0008544921875,72.86581420898438
2023-06-06,88.67958068847656,66.12409973144531,19.3700008392334,96.94145202636719,411.89581298828125,73.56412506103516
2023-06-07,88.2099838256836,65.54254150390625,19.510000228881836,96.95909881591797,410.47161865234375,74.91597747802734
2023-06-08,88.67958068847656,66.23596954345703,19.43000030517578,97.02075958251953,412.9543762207031,74.45043182373047
2023-06-09,88.47186279296875,66.12501525878906,19.31999969482422,97.02075958251953,413.6953430175781,74.02070617675781
2023-06-12,88.62537384033203,66.4116439819336,18.920000076293945,97.03838348388672,417.44830322265625,74.03860473632812
2023-06-13,88.2099838256836,67.04034423828125,19.280000686645508,97.05599975585938,420.2005310058594,74.51310729980469
2023-06-14,88.29125213623047,67.28997039794922,19.229999542236328,97.06480407714844,420.700927734375,74.79063415527344
2023-06-15,88.90532684326172,68.00189208984375,19.75,97.13529968261719,425.9165954589844,75.18456268310547
2023-06-16,88.62537384033203,67.85395812988281,20.030000686645508,97.14410400390625,424.4658508300781,75.13082885742188
2023-06-20,88.7879409790039,66.9571304321289,19.84000015258789,97.14410400390625,422.263671875,74.24452209472656
2023-06-21,88.93240356445312,67.05883026123047,20.170000076293945,97.15291595458984,420.1000671386719,73.79689025878906
2023-06-22,88.47186279296875,66.64277648925781,19.700000762939453,97.18817138671875,421.6165466308594,72.74047088623047
2023-06-23,88.73374938964844,65.60726165771484,19.530000686645508,97.19699096679688,418.4290771484375,71.73776245117188
2023-06-26,88.84210968017578,65.69047546386719,19.600000381469727,97.21456146240234,416.719482421875,73.39403533935547
2023-06-27,88.67054748535156,66.26371002197266,19.229999542236328,97.23223876953125,421.2881774902344,74.29823303222656
2023-06-28,88.93240356445312,66.3099365234375,19.260000228881836,97.24103546142578,421.5006408691406,74.40567779541016
2023-06-29,88.2461166381836,66.21749114990234,19.31999969482422,97.25863647460938,423.1619567871094,75.2367935180664
2023-06-30,88.45380401611328,67.03109741210938,19.489999771118164,97.31151580810547,428.155517578125,75.65327453613281
2023-07-03,88.34967803955078,66.9571304321289,19.459999084472656,97.3044204711914,428.6481628417969,76.39569091796875
2023-07-05,87.95130920410156,66.2082290649414,19.709999084472656,97.32212829589844,428.0106506347656,76.56770324707031
2023-07-06,87.38089752197266,65.06177520751953,19.690000534057617,97.37520599365234,424.6590270996094,75.97920989990234
2023-07-07,87.39899444580078,65.55178833007812,19.899999618530273,97.37520599365234,423.5868835449219,75.80720520019531
2023-07-10,87.64344787597656,65.73670959472656,19.899999618530273,97.39289855957031,424.6590270996094,76.13311767578125
2023-07-11,87.8335952758789,66.32842254638672,20.15999984741211,97.39289855957031,427.3634948730469,77.21958923339844
2023-07-12,88.54887390136719,67.59508514404297,20.270000457763672,97.41943359375,430.8020324707031,77.63606262207031
2023-07-13,89.10115814208984,68.67681884765625,20.530000686645508,97.47249603271484,434.22125244140625,78.1340103149414
2023-07-14,88.67562866210938,68.28851318359375,20.3799991607666,97.48133087158203,433.9508056640625,77.98009490966797
2023-07-17,88.77523040771484,68.20529174804688,20.139999389648438,97.49018859863281,435.45758056640625,77.47308349609375
2023-07-18,88.84767150878906,68.64908599853516,20.459999084472656,97.49903869628906,438.6932678222656,77.04756164550781
2023-07-19,89.1192855834961,68.61209869384766,20.56999969482422,97.51670837402344,439.6688232421875,77.91671752929688
2023-07-20,88.65750885009766,68.2607650756836,20.68000030517578,97.56092834472656,436.7518615722656,77.66321563720703
2023-07-21,88.72089385986328,68.39945983886719,20.860000610351562,97.56978607177734,436.7518615722656,78.02536010742188
2023-07-24,88.55792999267578,68.2330322265625,21.299999237060547,97.57864379882812,438.7029113769531,78.66818237304688
2023-07-25,88.45832061767578,68.30699920654297,21.3700008392334,97.58747863769531,439.9006652832031,78.10685729980469
2023-07-26,88.74806213378906,68.4919204711914,21.25,97.60514068603516,439.9682922363281,78.45995330810547
2023-07-27,87.98751068115234,68.33473205566406,21.350000381469727,97.64053344726562,437.05126953125,76.75782775878906
2023-07-28,88.33155822753906,68.82476043701172,21.450000762939453,97.66707611083984,441.3301696777344,76.69446563720703
2023-07-31,88.44024658203125,68.84324645996094,21.600000381469727,97.68478393554688,442.1705017089844,77.19242858886719
2023-08-01,87.85462951660156,67.9833984375,21.549999237060547,97.69985961914062,440.90521240234375,77.065673828125
2023-08-02,87.64582824707031,66.71675109863281,21.15999984741211,97.71763610839844,434.7718505859375,76.62201690673828
2023-08-03,87.05569458007812,66.5318374633789,21.399999618530273,97.75318908691406,433.52581787109375,75.7890853881836
2023-08-04,87.77293395996094,66.71675109863281,21.459999084472656,97.77980041503906,431.56512451171875,75.17342376708984
2023-08-07,87.7911148071289,67.28073120117188,21.5,97.77980041503906,435.33203125,76.11502838134766
2023-08-08,87.99990844726562,66.87391662597656,21.5,97.79755401611328,433.43890380859375,75.6261215209961
2023-08-09,88.06346130371094,66.85543060302734,21.799999237060547,97.80646514892578,430.541259765625,75.61705017089844
2023-08-10,87.49150848388672,67.14204406738281,21.59000015258789,97.85088348388672,430.69580078125,75.32733917236328
2023-08-11,87.21914672851562,66.68900299072266,21.559999465942383,97.86865234375,430.44464111328125,75.44503784179688
2023-08-14,87.15559387207031,66.39314270019531,21.440000534057617,97.88639068603516,432.8207702636719,74.94707489013672
2023-08-15,86.91951751708984,65.57027435302734,21.09000015258789,97.90415954589844,427.7788391113281,74.10507202148438
2023-08-16,86.71072387695312,65.03402709960938,20.920000076293945,97.91304016113281,424.6397399902344,73.19065856933594
2023-08-17,86.61994171142578,64.57174682617188,21.049999237060547,97.95746612548828,421.4040222167969,72.6021728515625
2023-08-18,86.81059265136719,64.57174682617188,21.280000686645508,97.96635437011719,421.6069030761719,72.82850646972656
2023-08-21,86.37481689453125,64.81214141845703,21.209999084472656,97.97525024414062,424.3499450683594,72.15851593017578
2023-08-22,86.46560668945312,64.69194030761719,21.149999618530273,97.99298095703125,423.20050048828125,72.36676025390625
2023-08-23,87.2917709350586,65.39461517333984,21.1200008392334,98.01077270507812,427.9140319824219,73.50753784179688
2023-08-24,87.09204864501953,64.49778747558594,21.149999618530273,98.05517578125,421.9836120605469,73.22686767578125
2023-08-25,87.03755950927734,64.93234252929688,21.5,98.05517578125,424.9584655761719,73.28118133544922
2023-08-28,87.22820281982422,65.61651611328125,21.440000534057617,98.06404876708984,427.6532897949219,73.96926879882812
2023-08-29,87.7911148071289,66.43013000488281,21.520000457763672,98.09070587158203,433.8349304199219,74.8656005859375
2023-08-30,87.7547836303711,66.39314270019531,21.520000457763672,98.09957122802734,435.6218566894531,75.13720703125
2023-08-31,87.88187408447266,66.13426971435547,21.700000762939453,98.15287780761719,434.9842529296875,74.5849380493164
2023-09-01,87.42671966552734,66.09727478027344,22.010000228881836,98.1805419921875,435.795654296875,74.71168518066406
2023-09-05,86.95335388183594,65.52405548095703,22.139999389648438,98.1805419921875,433.9122009277344,73.842529296875
2023-09-06,86.87139892578125,65.3853759765625,22.209999084472656,98.1983642578125,430.9952087402344,73.68860626220703
2023-09-07,87.14453125,65.17271423339844,22.170000076293945,98.25189208984375,429.6719665527344,74.15036010742188
2023-09-08,87.19005584716797,65.08026885986328,22.25,98.26083374023438,430.3191223144531,73.86063385009766
2023-09-11,87.08992004394531,65.75519561767578,22.399999618530273,98.2786636352539,433.1491394042969,73.86967468261719
2023-09-12,87.11722564697266,65.48706817626953,22.520000457763672,98.28758239746094,430.7730712890625,73.83345794677734
2023-09-13,87.24466705322266,65.28366088867188,22.600000381469727,98.30541229248047,431.2752990722656,73.0276870727539
2023-09-14,87.1263198852539,66.14351654052734,22.889999389648438,98.35000610351562,434.9939270019531,74.34953308105469
2023-09-15,86.9260482788086,65.9955825805664,22.809999465942383,98.35891723632812,429.75299072265625,74.06886291503906
2023-09-18,87.05348205566406,65.76444244384766,22.799999237060547,98.37677764892578,430.0050354003906,73.40794372558594
2023-09-19,86.7986068725586,65.8199234008789,22.84000015258789,98.37677764892578,429.11328125,73.07295989990234
2023-09-20,86.75310516357422,65.66272735595703,22.579999923706055,98.39461517333984,425.1682434082031,73.1363296508789
2023-09-21,86.16138458251953,64.57174682617188,22.530000686645508,98.439208984375,418.14093017578125,70.64654541015625
2023-09-22,86.52552032470703,64.6272201538086,22.579999923706055,98.45703887939453,417.20074462890625,70.11237335205078
2023-09-25,85.84278869628906,64.34060668945312,22.5,98.4659652709961,418.95513916015625,70.04900360107422
2023-09-26,85.73353576660156,63.50849914550781,22.530000686645508,98.47489166259766,412.8002014160156,68.77242279052734
2023-09-27,85.43312072753906,63.388301849365234,22.829999923706055,98.49272918701172,412.96490478515625,68.3106689453125
2023-09-28,85.6880111694336,63.906063079833984,22.739999771118164,98.537353515625,415.35906982421875,68.96614837646484
2023-09-29,85.60609436035156,63.72114562988281,22.510000228881836,98.537353515625,414.3510437011719,69.16726684570312
2023-10-02,85.01001739501953,62.7873420715332,22.25,98.55970764160156,414.1862487792969,67.89653778076172
2023-10-03,84.34369659423828,62.0014533996582,22.229999542236328,98.56868743896484,408.6419677734375,66.57096862792969
2023-10-04,84.93700408935547,62.112396240234375,21.489999771118164,98.60449981689453,411.61767578125,67.38460540771484
2023-10-05,84.99177551269531,62.657894134521484,21.229999542236328,98.65826416015625,411.46258544921875,67.75940704345703
2023-10-06,84.66315460205078,63.351322174072266,21.34000015258789,98.66720581054688,416.34783935546875,67.9422607421875
2023-10-09,85.5394515991211,63.25886154174805,21.860000610351562,98.67618560791016,419.0133361816406,68.68273162841797
2023-10-10,85.45728302001953,64.12796020507812,21.780000686645508,98.68511199951172,421.1941833496094,69.0118408203125
2023-10-11,85.84980773925781,64.39608764648438,21.579999923706055,98.694091796875,422.9195251464844,70.20944213867188
2023-10-12,85.11044311523438,63.85982894897461,21.6200008392334,98.74781036376953,420.34124755859375,69.185546875
2023-10-13,85.47557830810547,63.268104553222656,22.260000228881836,98.7657470703125,418.2475891113281,69.0118408203125
2023-10-16,85.00090789794922,63.730403900146484,22.1200008392334,98.77469635009766,422.64813232421875,69.83462524414062
2023-10-17,84.38929748535156,63.76737594604492,22.139999389648438,98.78367614746094,422.6286926269531,69.73406219482422
2023-10-18,83.99681091308594,62.657894134521484,22.329999923706055,98.79263305664062,416.9971923828125,68.25308227539062
2023-10-19,83.67730712890625,62.1031494140625,22.610000610351562,98.83739471435547,413.3332824707031,66.63496398925781
2023-10-20,83.97855377197266,61.54841613769531,22.40999984741211,98.86427307128906,408.2541809082031,66.18702697753906
2023-10-23,84.3071517944336,61.59465026855469,22.1200008392334,98.88218688964844,407.5466613769531,65.53794860839844
2023-10-24,84.60838317871094,61.94597625732422,21.780000686645508,98.89115142822266,410.6192626953125,66.37899780273438
2023-10-25,83.97855377197266,61.50218200683594,21.979999542236328,98.89115142822266,404.7260437011719,64.952880859375
2023-10-26,84.54450225830078,61.05839157104492,21.799999237060547,98.95387268066406,399.8796081542969,66.1961669921875
2023-10-27,84.5171127319336,60.873477935791016,22.110000610351562,98.97176361083984,398.0670166015625,65.13571166992188
2023-10-30,84.31629943847656,61.650115966796875,21.719999313354492,98.98072814941406,402.82623291015625,65.54708862304688
2023-10-31,84.2614974975586,61.87201690673828,21.6299991607666,98.98072814941406,405.3560791015625,66.66239929199219
2023-11-01,85.19265747070312,62.454490661621094,21.59000015258789,99.01492309570312,409.6790466308594,67.07379150390625
2023-11-02,85.70536041259766,63.730403900146484,21.8700008392334,99.05988311767578,417.53033447265625,69.27696228027344
2023-11-03,86.22722625732422,64.40533447265625,21.670000076293945,99.08686828613281,421.3396301269531,70.93163299560547
2023-11-06,85.79690551757812,64.08172607421875,21.65999984741211,99.077880859375,422.30889892578125,69.90775299072266
2023-11-07,86.25469970703125,63.69340896606445,21.049999237060547,99.1048583984375,423.51080322265625,69.33181762695312
2023-11-08,86.54766845703125,63.610206604003906,20.770000457763672,99.1138687133789,423.8209533691406,69.56036376953125
2023-11-09,85.8243637084961,63.600955963134766,20.670000076293945,99.14984130859375,420.5157165527344,68.46334838867188
